NTID,Host IP,Host Name,Date and Time
cybamfield,10.21.221.96,lnxws-94556,Jan 01 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 01 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 01 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 01 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 03 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 06 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 06 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 06 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 08 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 09 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 13 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 14 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 14 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 14 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 15 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 17 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 18 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 18 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 18 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 20 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 21 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 21 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 26 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 26 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 26 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 29 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 29 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jan 29 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jan 30 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 03 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 04 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 04 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 12 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Feb 14 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 15 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Feb 15 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 15 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Feb 18 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 18 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 20 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Feb 21 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Feb 27 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 28 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Feb 28 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Feb 28 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Feb 28 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Mar 01 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Mar 01 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 01 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 03 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 03 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 03 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 03 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 06 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 09 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 09 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 09 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Mar 09 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 11 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 11 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 12 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 12 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 12 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 14 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 14 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Mar 19 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 19 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 26 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 26 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 28 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 29 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Mar 31 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 02 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 06 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 06 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 08 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 09 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 09 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 09 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 09 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 13 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 14 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 14 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 14 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 17 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 17 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 19 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 20 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 20 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 20 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 22 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 26 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 28 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 28 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 28 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Apr 28 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Apr 28 2012 10:00:00
cybamfield,10.21.221.96,lnxws-94556,May 02 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,May 07 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,May 09 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,May 14 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,May 14 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,May 15 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,May 15 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,May 15 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,May 15 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,May 15 2012 10:00:00
cybamfield,10.159.115.124,unxws-64931,May 21 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,May 21 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,May 21 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,May 26 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,May 27 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,May 27 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,May 27 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,May 27 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,May 28 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,May 28 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,May 28 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,May 29 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 02 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 03 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 03 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 03 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 03 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 03 2012 10:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 05 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 05 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 05 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 05 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 05 2012 10:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 06 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 17 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 18 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 18 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 18 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 20 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 20 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 20 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 21 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 25 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 25 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jun 25 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jun 30 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 01 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 03 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 03 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 03 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 06 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 06 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 07 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 07 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 07 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 07 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 09 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 12 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 12 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 13 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 13 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 13 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 13 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 13 2012 10:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 15 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 15 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 17 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 17 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 17 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 22 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 25 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 25 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 25 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 28 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Jul 29 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Jul 30 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 01 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 02 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 05 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 05 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 06 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 07 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 07 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 07 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 07 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 08 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 08 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 08 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 10 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 10 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 11 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 11 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 11 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 13 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 15 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 16 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 16 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 16 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 24 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 26 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 26 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 26 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 27 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 27 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 28 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 28 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 28 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 28 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Aug 29 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 29 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 29 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 30 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Aug 31 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 01 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 04 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 06 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 06 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 07 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 07 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 08 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 08 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 15 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 15 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 20 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 21 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 23 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 23 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 23 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 23 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 23 2012 10:00:00
cybamfield,10.159.115.124,unxws-64931,Sep 25 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 30 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 30 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Sep 30 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 02 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 05 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 05 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 06 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 13 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 14 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 16 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 16 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 16 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 16 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 16 2012 10:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 17 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 21 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 21 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 23 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 23 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 24 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 24 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 26 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 26 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 26 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 26 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Oct 26 2012 10:00:00
cybamfield,10.159.115.124,unxws-64931,Oct 31 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 01 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 01 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 01 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 01 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 01 2012 10:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 04 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 05 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 11 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 12 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 12 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 12 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 12 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 12 2012 10:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 13 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 13 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 13 2012 06:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 13 2012 08:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 13 2012 10:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 14 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 15 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 15 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 15 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 15 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 19 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 19 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 19 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 19 2012 08:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 21 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 21 2012 04:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 22 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 22 2012 04:00:00
cybamfield,10.21.221.96,lnxws-94556,Nov 22 2012 06:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 23 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 26 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Nov 28 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Dec 02 2012 02:00:00
cybamfield,10.21.221.96,lnxws-94556,Dec 03 2012 02:00:00
cybamfield,10.159.115.124,unxws-64931,Dec 07 2012 02:00:00
